Time,RespiratoryRate,SpontaneousRespiratoryRate,PeakBreathingPressure,PEEPBreathingPressure,MinimalAirwayPressure,MeanBreathingPressure,InspO2,IntrinsicPEEPBreathingPressure,OcclusionPressure,
Mon Mar  8 13:01:55 2021, 3, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:01:55 2021, 3, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:00 2021, 6, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:00 2021, 6, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:05 2021, 9, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:05 2021, 9, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:10 2021,11, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:10 2021,11, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:15 2021,13, 0, 0, 0, 0, 0,20,1.,1.,
Mon Mar  8 13:02:15 2021,13, 0, 0, 0, 0, 0,20,1.,1.,
Time,RespiratoryRate,SpontaneousRespiratoryRate,PeakBreathingPressure,MinimalAirwayPressure,MeanBreathingPressure,InspO2,IntrinsicPEEPBreathingPressure,OcclusionPressure,
Tue Mar  9 18:21:33 2021, 0, 0, 0, 0, 0,20,1.,1.,
Time,RespiratoryRate,SpontaneousRespiratoryRate,PeakBreathingPressure,PEEPBreathingPressure,MinimalAirwayPressure,MeanBreathingPressure,InspO2,IntrinsicPEEPBreathingPressure,OcclusionPressure,
Fri Apr 23 10:58:22 2021, 13 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:27 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:32 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:38 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:43 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:48 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:53 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:58:58 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:59:02 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:59:07 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
Fri Apr 23 10:59:12 2021, 14 ,  0 ,  0 ,  0 ,  0 ,  0 , 20 ,11.5, 1.5,
